编码,日期,销量
1202,20150501,5.963057214319469
1202,20150502,6.687473477867698
1202,20150503,7.004729064731382
1202,20150504,7.317398355876318
1202,20150505,7.150368519288391
1202,20150506,8.48777412016458
1202,20150507,6.770733784369127
1202,20150508,5.900593752159411
1202,20150509,6.8522834981852485
1202,20150510,7.0611695843500755
1202,20150511,7.663041940299816
1202,20150512,7.327650687220809
1202,20150513,8.784146027308868
1202,20150514,6.784320812180405
1202,20150515,5.948848561603057
1202,20150516,6.924099815960298
1202,20150517,7.116158747682869
1202,20150518,7.8478863078286
1202,20150519,7.409591795171676
1202,20150520,8.937753645795638
1202,20150521,6.807768572171108
1202,20150522,5.9982289522732986
1202,20150523,6.965135981502298
1202,20150524,7.1639296657073075
1202,20150525,7.97266962881863
1202,20150526,7.466590356527223
1202,20150527,9.036856278790788
1202,20150528,6.831684358045384
1202,20150529,6.043037253669224
1202,20150530,6.992385607036114
