编码,日期,销量
1515,20150501,0.43419314786282776
1515,20150502,0.5097342409606611
1515,20150503,0.4557099462134402
1515,20150504,0.6673159301187258
1515,20150505,0.5803728020952142
1515,20150506,0.6581686675849783
1515,20150507,0.6309739085864491
1515,20150508,0.6140735605607742
1515,20150509,0.6368806926824586
1515,20150510,0.5387550538094057
1515,20150511,0.743943768396338
1515,20150512,0.664004946445586
1515,20150513,0.7280799726453097
1515,20150514,0.6814605440577727
1515,20150515,0.6555826942035751
1515,20150516,0.6727361337365361
1515,20150517,0.567933296677327
1515,20150518,0.7659793026044254
1515,20150519,0.7007747266166778
1515,20150520,0.7553834066579628
1515,20150521,0.7018626756739216
1515,20150522,0.6766327601208836
1515,20150523,0.6899775889191265
1515,20150524,0.5842487253677007
1515,20150525,0.7755414257207021
1515,20150526,0.7226725451093524
1515,20150527,0.7700953518183907
1515,20150528,0.7135442931774708
1515,20150529,0.6899416942336886
1515,20150530,0.6999873093607917
