编码,日期,销量
13,20150501,7.9406171509091
13,20150502,8.130993378225353
13,20150503,8.195391686832172
13,20150504,8.138200947817769
13,20150505,8.261127983254339
13,20150506,8.345359092442669
13,20150507,8.25255228533339
13,20150508,8.445050542854258
13,20150509,8.44520404928083
13,20150510,8.28723610388014
13,20150511,8.28836293168936
13,20150512,8.416553305074721
13,20150513,8.444213952232849
13,20150514,8.342452940161312
13,20150515,8.48300553437359
13,20150516,8.489562701592176
13,20150517,8.284458304627137
13,20150518,8.32305942924523
13,20150519,8.462437923752194
13,20150520,8.473561197768385
13,20150521,8.369681973849978
13,20150522,8.489210862551845
13,20150523,8.499922395469692
13,20150524,8.277370405404284
13,20150525,8.335476587781866
13,20150526,8.481965887933931
13,20150527,8.486264222596429
13,20150528,8.381068440131553
13,20150529,8.488199893186717
13,20150530,8.500710048199
