编码,日期,销量
2005,20150501,2.9193395742027892
2005,20150502,3.2544740746051484
2005,20150503,4.205491131986282
2005,20150504,3.663098765678244
2005,20150505,3.575763056292251
2005,20150506,4.238775810801859
2005,20150507,2.708128584394216
2005,20150508,2.967626206634923
2005,20150509,3.2547611856592202
2005,20150510,3.9558453783696197
2005,20150511,3.6736890751096554
2005,20150512,3.704615395640186
2005,20150513,4.284940181905709
2005,20150514,2.7828774334621422
2005,20150515,2.9781295900834315
2005,20150516,3.255849369058828
2005,20150517,3.842741693724632
2005,20150518,3.6801562276158237
2005,20150519,3.7521388266445452
2005,20150520,4.306275461175296
2005,20150521,2.8213167105452883
2005,20150522,2.987431901464779
2005,20150523,3.2610962936447216
2005,20150524,3.782100226235012
2005,20150525,3.6866109153568813
2005,20150526,3.77613201961945
2005,20150527,4.320845505968187
2005,20150528,2.846165788538186
2005,20150529,2.995324614148019
2005,20150530,3.266970288026742
