编码,日期,销量
2007,20150501,1.5264626439926037
2007,20150502,1.7111219358593055
2007,20150503,1.689703731078234
2007,20150504,1.8367191462400985
2007,20150505,1.9513796910140584
2007,20150506,1.9010893276498402
2007,20150507,1.9639560352060663
2007,20150508,2.019199872958769
2007,20150509,2.0749293906795843
2007,20150510,1.9910973833112569
2007,20150511,2.1155554182971894
2007,20150512,2.174030135221291
2007,20150513,2.125838525495158
2007,20150514,2.139471705244239
2007,20150515,2.180756269573839
2007,20150516,2.212945941668685
2007,20150517,2.1276305918877774
2007,20150518,2.253031017088031
2007,20150519,2.2872176936558946
2007,20150520,2.2481290249002095
2007,20150521,2.2397565941374156
2007,20150522,2.2784920703431677
2007,20150523,2.297558329743344
2007,20150524,2.2153320429025922
2007,20150525,2.3439312387122304
2007,20150526,2.362572857518297
2007,20150527,2.3313833223329223
2007,20150528,2.3099447835951206
2007,20150529,2.348303825928389
2007,20150530,2.3581901087612653
