编码,日期,销量
2201,20150501,9.997434742467023
2201,20150502,18.54468604054467
2201,20150503,11.477185843377601
2201,20150504,10.813357176711099
2201,20150505,12.080005207344275
2201,20150506,16.288878678444142
2201,20150507,13.19563750954075
2201,20150508,10.722435205828395
2201,20150509,18.987708808720438
2201,20150510,11.78702518662156
2201,20150511,10.82223581999975
2201,20150512,12.981442104193306
2201,20150513,16.06479287045388
2201,20150514,13.205779285875536
2201,20150515,11.07411184235409
2201,20150516,19.058867848247804
2201,20150517,11.947309118616845
2201,20150518,10.86903039495476
2201,20150519,13.305562759800418
2201,20150520,15.99113179896669
2201,20150521,13.220210173830257
2201,20150522,11.288527384718329
2201,20150523,19.04595330838487
2201,20150524,12.052107940662475
2201,20150525,10.91114852545379
2201,20150526,13.460184364377488
2201,20150527,15.965451669084802
2201,20150528,13.237042188733446
2201,20150529,11.43568984582863
2201,20150530,19.00896677228743
