编码,日期,销量
1099,20150501,0.027542240236404683
1099,20150502,0.020368307641249337
1099,20150503,0.02103826548930221
1099,20150504,0.1362764166010273
1099,20150505,0.021634953563465308
1099,20150506,0.03380310066857246
1099,20150507,0.056756014623001276
1099,20150508,0.040876503473611124
1099,20150509,0.02642952237647194
1099,20150510,0.02621915028123955
1099,20150511,0.16069434339575908
1099,20150512,0.02606783876992202
1099,20150513,0.041762262894690094
1099,20150514,0.06944116717495517
1099,20150515,0.04640661696242218
1099,20150516,0.028985568789179114
1099,20150517,0.02865522682642625
1099,20150518,0.1708993331738595
1099,20150519,0.028387825580436787
1099,20150520,0.046571531439841364
1099,20150521,0.07690924189141192
1099,20150522,0.050149793085849166
1099,20150523,0.030580050314476796
1099,20150524,0.030213591068710383
1099,20150525,0.17668413532185495
1099,20150526,0.029920024974825207
1099,20150527,0.05004563555972699
1099,20150528,0.08210620443607437
1099,20150529,0.05299323172328852
1099,20150530,0.03171736245387598
