编码,日期,销量
1519,20150501,1.084255989202417
1519,20150502,1.1424282560375514
1519,20150503,1.2766490470976295
1519,20150504,1.1837254205048693
1519,20150505,1.1492016480477303
1519,20150506,1.2573128393291746
1519,20150507,1.1529527253383776
1519,20150508,1.169159787751593
1519,20150509,1.1505418747275244
1519,20150510,1.266655747080139
1519,20150511,1.1782479698300332
1519,20150512,1.1353198816340149
1519,20150513,1.236364263862519
1519,20150514,1.1555531574702211
1519,20150515,1.1501664849520044
1519,20150516,1.1305731452840329
1519,20150517,1.2400178978184566
1519,20150518,1.1647842738901173
1519,20150519,1.1202863788670736
1519,20150520,1.2204939055005428
1519,20150521,1.149281720084597
1519,20150522,1.135969974234311
1519,20150523,1.1165961096487547
1519,20150524,1.2195613258122178
1519,20150525,1.1542024584701056
1519,20150526,1.1088068214651083
1519,20150527,1.2090149219387194
1519,20150528,1.1431559913384644
1519,20150529,1.1254855217227255
1519,20150530,1.1065754369561405
