编码,日期,销量
1513,20150501,0.5061750718388607
1513,20150502,0.40587439698415423
1513,20150503,0.3474170915060265
1513,20150504,0.5443381802704036
1513,20150505,0.6228974753213959
1513,20150506,0.8637895222031138
1513,20150507,0.30338057317062267
1513,20150508,0.5509373991617592
1513,20150509,0.43835087238130616
1513,20150510,0.36359593576382593
1513,20150511,0.5993003549121343
1513,20150512,0.5935161128711927
1513,20150513,0.8733513128693601
1513,20150514,0.31927565493458776
1513,20150515,0.5421534590388178
1513,20150516,0.4514825371289676
1513,20150517,0.3717542937423614
1513,20150518,0.6217938533440466
1513,20150519,0.574819918630467
1513,20150520,0.8712784812854807
1513,20150521,0.3248303584664715
1513,20150522,0.5315352711364772
1513,20150523,0.45902915959328855
1513,20150524,0.3771757923546133
1513,20150525,0.6337881716853174
1513,20150526,0.5618992820391523
1513,20150527,0.8669864218489393
1513,20150528,0.32737084978184156
1513,20150529,0.5220727370578548
1513,20150530,0.4639899898260258
