编码,日期,销量
2316,20150501,1.204089777147607
2316,20150502,1.2407272185958529
2316,20150503,1.245106178211096
2316,20150504,1.2150876140854594
2316,20150505,1.1529009235902294
2316,20150506,1.2200956214895566
2316,20150507,1.1436694991358274
2316,20150508,1.2036224895596477
2316,20150509,1.2369905919563946
2316,20150510,1.2270643107302546
2316,20150511,1.192459520538288
2316,20150512,1.1657684842613643
2316,20150513,1.1944153021342037
2316,20150514,1.1324187495090157
2316,20150515,1.1969386977802436
2316,20150516,1.2276351559266119
2316,20150517,1.2138725288664072
2316,20150518,1.178614660940872
2316,20150519,1.1691596439547411
2316,20150520,1.1786401352836482
2316,20150521,1.1233695005257818
2316,20150522,1.1905396500505863
2316,20150523,1.2184697650294785
2316,20150524,1.2033190826099354
2316,20150525,1.1680200892141046
2316,20150526,1.1692095146028478
2316,20150527,1.1666479382330537
2316,20150528,1.1156444266092813
2316,20150529,1.1844888980004813
2316,20150530,1.2100217654333787
