编码,日期,销量
2003,20150501,1.4299963623556844
2003,20150502,1.2799656170149623
2003,20150503,1.2740836949652228
2003,20150504,1.0860816522729555
2003,20150505,1.118031695931087
2003,20150506,1.3292507276790406
2003,20150507,1.1702147872456172
2003,20150508,1.0419097376466169
2003,20150509,1.097856660862056
2003,20150510,1.1754475358321428
2003,20150511,1.0144830735323036
2003,20150512,1.079619451023425
2003,20150513,1.246474393987047
2003,20150514,1.1096356582314133
2003,20150515,1.0194615004113456
2003,20150516,1.0875445884987611
2003,20150517,1.1718423097800474
2003,20150518,1.0100294218307608
2003,20150519,1.0801986827202714
2003,20150520,1.2216543377505003
2003,20150521,1.0937821276891828
2003,20150522,1.0186161554454618
2003,20150523,1.0915088712994272
2003,20150524,1.177556869514989
2003,20150525,1.0143755708998727
2003,20150526,1.0860399722824126
2003,20150527,1.2113309247348953
2003,20150528,1.088810226229502
2003,20150529,1.022454652878507
2003,20150530,1.098248038316784
