编码,日期,销量
1005,20150501,0.14420166434244888
1005,20150502,0.14928664688009516
1005,20150503,0.17129357897602063
1005,20150504,0.19192053204058995
1005,20150505,0.22081493841471447
1005,20150506,0.23958361865774427
1005,20150507,0.18237174862766722
1005,20150508,0.21794136002810058
1005,20150509,0.19322418380032597
1005,20150510,0.21034173003753834
1005,20150511,0.22191794326260278
1005,20150512,0.25136244005447483
1005,20150513,0.26964149819118244
1005,20150514,0.20336292001326423
1005,20150515,0.23802679416217512
1005,20150516,0.20789415662168154
1005,20150517,0.2265128842212001
1005,20150518,0.2343983333112931
1005,20150519,0.26456809604117276
1005,20150520,0.2851406055797074
1005,20150521,0.21447713652251438
1005,20150522,0.24956208988006148
1005,20150523,0.21651666229045397
1005,20150524,0.23669400086013986
1005,20150525,0.24215219838861293
1005,20150526,0.27243923319108787
1005,20150527,0.2955450437550195
1005,20150528,0.22194372383798222
1005,20150529,0.2575580115947705
1005,20150530,0.2225692910513977
