编码,日期,销量
2317,20150501,0.6294232274048596
2317,20150502,0.5033370287004194
2317,20150503,0.47897141056475745
2317,20150504,0.4069476250403234
2317,20150505,0.45264710155632004
2317,20150506,0.3785529261874851
2317,20150507,0.45189988781552964
2317,20150508,0.3586882341549529
2317,20150509,0.3599936367588859
2317,20150510,0.37697192254852485
2317,20150511,0.34203807538785813
2317,20150512,0.37646685454426576
2317,20150513,0.3438462282329658
2317,20150514,0.39292320768260336
2317,20150515,0.3322260901672172
2317,20150516,0.33849956440876966
2317,20150517,0.354683672077273
2317,20150518,0.3281674373332398
2317,20150519,0.3522714845335012
2317,20150520,0.3341197082567983
2317,20150521,0.3718213509788305
2317,20150522,0.3242014699488398
2317,20150523,0.3312119522396642
2317,20150524,0.34581772461691934
2317,20150525,0.3236241624972283
2317,20150526,0.3409277604635499
2317,20150527,0.33030213204266634
2317,20150528,0.36138818945290063
2317,20150529,0.3213355929355179
2317,20150530,0.32815008613550484
