编码,日期,销量
2002,20150501,1.5654915335922237
2002,20150502,1.5345734806684257
2002,20150503,1.6432922912577166
2002,20150504,1.5786954313912087
2002,20150505,1.7105028485588474
2002,20150506,1.6651615355561973
2002,20150507,1.6824452639346168
2002,20150508,1.746491227783767
2002,20150509,1.6805202993146053
2002,20150510,1.7668197246712412
2002,20150511,1.7099148638096273
2002,20150512,1.8045347941661547
2002,20150513,1.7861280552697807
2002,20150514,1.7633601726915404
2002,20150515,1.8279753326065171
2002,20150516,1.7461516053290231
2002,20150517,1.8244727483778054
2002,20150518,1.774972802254131
2002,20150519,1.853537140298319
2002,20150520,1.8502854881589423
2002,20150521,1.8122512701937668
2002,20150522,1.8755865268935212
2002,20150523,1.78501563366308
2002,20150524,1.8600213928690126
2002,20150525,1.8156045784700365
2002,20150526,1.8850616681884258
2002,20150527,1.8922781087806673
2002,20150528,1.84588675980812
2002,20150529,1.9080587095219206
2002,20150530,1.8115729086128747
