编码,日期,销量
34,20150501,3.2244659118798884
34,20150502,3.1705736454293874
34,20150503,2.66937066949562
34,20150504,2.8784686791615677
34,20150505,3.2777151859396243
34,20150506,4.464176372204898
34,20150507,2.5996275803792948
34,20150508,2.6783611082367575
34,20150509,2.799800473517644
34,20150510,2.412853575124943
34,20150511,2.717005238669185
34,20150512,3.1197742738417533
34,20150513,3.90092611931056
34,20150514,2.3993520378353614
34,20150515,2.592971302733105
34,20150516,2.7181319351076287
34,20150517,2.337842506549123
34,20150518,2.6596113919488973
34,20150519,3.057409512208929
34,20150520,3.6779368847019818
34,20150521,2.3113415881154356
34,20150522,2.5551202118385343
34,20150523,2.6834717613014836
34,20150524,2.299358375389648
34,20150525,2.6282961819361987
34,20150526,3.0216982597278723
34,20150527,3.5573588248627295
34,20150528,2.2594767258803583
34,20150529,2.5329263092212857
34,20150530,2.665129886498326
