编码,日期,销量
1516,20150501,1.038890485743357
1516,20150502,0.9668705816002663
1516,20150503,0.8422547010829033
1516,20150504,0.9318303557839839
1516,20150505,0.7227742552691339
1516,20150506,0.8142784889757879
1516,20150507,0.7509753505908049
1516,20150508,0.5964673009735715
1516,20150509,0.6228889260796157
1516,20150510,0.572990071541492
1516,20150511,0.667640410813211
1516,20150512,0.5358964138988749
1516,20150513,0.6115594671132017
1516,20150514,0.6044108695013455
1516,20150515,0.4750538602082143
1516,20150516,0.5079145900177346
1516,20150517,0.4736040277559973
1516,20150518,0.5585491276814313
1516,20150519,0.45436127531590453
1516,20150520,0.5202345551935749
1516,20150521,0.5299763467745159
1516,20150522,0.4136066103039472
1516,20150523,0.44659258800356255
1516,20150524,0.4190202520277397
1516,20150525,0.496633868642073
1516,20150526,0.40689886161741284
1516,20150527,0.466489839422964
1516,20150528,0.4835107502915828
1516,20150529,0.3754691995925599
1516,20150530,0.4075716202562173
