编码,日期,销量
2015,20150501,1.6335643341584356
2015,20150502,1.7712384531007528
2015,20150503,1.806392734496897
2015,20150504,1.7622086407031252
2015,20150505,1.6432192621837307
2015,20150506,1.6582104703276546
2015,20150507,1.7649043950170282
2015,20150508,1.7468545722322468
2015,20150509,1.8528844693349533
2015,20150510,1.8754304181531907
2015,20150511,1.8200183609590384
2015,20150512,1.7388733779450674
2015,20150513,1.7580662627886519
2015,20150514,1.8219776165312447
2015,20150515,1.8017602598865257
2015,20150516,1.8924497753703646
2015,20150517,1.9127192139014095
2015,20150518,1.855876655300912
2015,20150519,1.794808953640022
2015,20150520,1.8181540901331006
2015,20150521,1.8595850075765765
2015,20150522,1.8379388150734879
2015,20150523,1.9208776129197196
2015,20150524,1.939359728517775
2015,20150525,1.8819971891504788
2015,20150526,1.833344169058957
2015,20150527,1.860403256396909
2015,20150528,1.886484689367902
2015,20150529,1.864057840402341
2015,20150530,1.942614134732305
