编码,日期,销量
12,20150501,118.49271368352977
12,20150502,116.45235099310605
12,20150503,123.29146260149604
12,20150504,138.7320737743522
12,20150505,116.99500247842916
12,20150506,178.02638133096684
12,20150507,100.8554347394481
12,20150508,115.93885710697128
12,20150509,116.9611731968623
12,20150510,119.37868726618056
12,20150511,137.9680464459885
12,20150512,119.16182464275803
12,20150513,177.7859916125316
12,20150514,103.60363044307687
12,20150515,114.5869759042035
12,20150516,116.88225487117512
12,20150517,117.80995921503883
12,20150518,137.83339142998815
12,20150519,120.05145281485805
12,20150520,177.476933733197
12,20150521,104.7824792635256
12,20150522,113.83728930231536
12,20150523,116.73383463496012
12,20150524,117.00560723974249
12,20150525,137.8889897529573
12,20150526,120.56906489567132
12,20150527,177.21942410113857
12,20150528,105.48971527413424
12,20150529,113.37243202227144
12,20150530,116.58477594191201
