编码,日期,销量
1101,20150501,0.2463498152108302
1101,20150502,1.3331517964847253
1101,20150503,0.5103581893643447
1101,20150504,0.6439647856068805
1101,20150505,1.0702534174067342
1101,20150506,3.0420933654562927
1101,20150507,0.30801174188556707
1101,20150508,0.2768610464052366
1101,20150509,1.336266615972449
1101,20150510,0.5622864665089622
1101,20150511,0.7421747060747127
1101,20150512,0.9630800482668854
1101,20150513,2.738391381989553
1101,20150514,0.3311756062856328
1101,20150515,0.28889781322829616
1101,20150516,1.3209784692675295
1101,20150517,0.5799942888548095
1101,20150518,0.7800253312223097
1101,20150519,0.9207509170685027
1101,20150520,2.566987152188333
1101,20150521,0.33880282649923954
1101,20150522,0.29481356057987673
1101,20150523,1.304050185007582
1101,20150524,0.5884863321920334
1101,20150525,0.7981019372929135
1101,20150526,0.8970708007729102
1101,20150527,2.4540913654587246
1101,20150528,0.34327809832595885
1101,20150529,0.29818107879103173
1101,20150530,1.2882907355928823
