编码,日期,销量
10,20150501,10.625673097693447
10,20150502,8.427362129706127
10,20150503,10.28126131935503
10,20150504,9.098417269386715
10,20150505,10.96682973465192
10,20150506,21.09535608261591
10,20150507,11.26888628940853
10,20150508,9.629277027330577
10,20150509,8.115190047249435
10,20150510,10.12126425596786
10,20150511,9.365809705860418
10,20150512,10.916268552395268
10,20150513,21.38647333797397
10,20150514,10.857185924236843
10,20150515,9.283681583212548
10,20150516,8.031277595808362
10,20150517,10.03842163161839
10,20150518,9.490245074497444
10,20150519,10.86123051848522
10,20150520,21.525782400147985
10,20150521,10.68800763196711
10,20150522,9.087761121699373
10,20150523,7.983311439759661
10,20150524,9.976845845726704
10,20150525,9.56854196719746
10,20150526,10.81421317834856
10,20150527,21.62334051613093
10,20150528,10.592500484581297
10,20150529,8.960535683810347
10,20150530,7.950370817086241
