编码,日期,销量
3319,20150501,0.4644196843499952
3319,20150502,0.5149703362222586
3319,20150503,0.5786015890054887
3319,20150504,0.6080346703530761
3319,20150505,0.6224962383791545
3319,20150506,0.7419054765332619
3319,20150507,0.5769200044180257
3319,20150508,0.6440426127800667
3319,20150509,0.6286426791630434
3319,20150510,0.6780571192245619
3319,20150511,0.670766843466635
3319,20150512,0.6821922208367053
3319,20150513,0.7908095998862729
3319,20150514,0.6257058391728852
3319,20150515,0.6835501650260795
3319,20150516,0.6632174347635729
3319,20150517,0.7169097386314541
3319,20150518,0.696990016417971
3319,20150519,0.7070042957589759
3319,20150520,0.8106436852982426
3319,20150521,0.6506017654775247
3319,20150522,0.7051858235787521
3319,20150523,0.6832031698667363
3319,20150524,0.7408769484932096
3319,20150525,0.7135566098345458
3319,20150526,0.7219605277635176
3319,20150527,0.8225212485351101
3319,20150528,0.6669750557959407
3319,20150529,0.7196912110850465
3319,20150530,0.6969712035562079
