编码,日期,销量
2301,20150501,1.4335132337912178
2301,20150502,1.5493625553842634
2301,20150503,1.751305197759283
2301,20150504,1.5574680273219998
2301,20150505,1.5167849180566082
2301,20150506,1.5837037163153778
2301,20150507,1.5273284566485057
2301,20150508,1.5241020376913341
2301,20150509,1.5821653553248476
2301,20150510,1.7286928022269443
2301,20150511,1.557973593023165
2301,20150512,1.549827073618245
2301,20150513,1.5948915302095223
2301,20150514,1.5432013133357505
2301,20150515,1.5261861384677093
2301,20150516,1.5793402661955374
2301,20150517,1.7050403404743018
2301,20150518,1.5518306651234184
2301,20150519,1.560009953197958
2301,20150520,1.5957718007779222
2301,20150521,1.5484806801490676
2301,20150522,1.5260113074487496
2301,20150523,1.5773106779456816
2301,20150524,1.6900994190540528
2301,20150525,1.5473528459272172
2301,20150526,1.5646620174107753
2301,20150527,1.5952790211741523
2301,20150528,1.5508893577124796
2301,20150529,1.5256619019511106
2301,20150530,1.5760149679181463
