编码,日期,销量
3320,20150501,0.30349214163688276
3320,20150502,0.3387543320944778
3320,20150503,0.32090325854295837
3320,20150504,0.2375722422682305
3320,20150505,0.20907684823353404
3320,20150506,0.2575679333815965
3320,20150507,0.22127993663750678
3320,20150508,0.31993916854994564
3320,20150509,0.32084699254753707
3320,20150510,0.3103484636589261
3320,20150511,0.23675426327293497
3320,20150512,0.20361367203776426
3320,20150513,0.2602217339626221
3320,20150514,0.2227005308017375
3320,20150515,0.30099052294792666
3320,20150516,0.3012062306943888
3320,20150517,0.2998376117816966
3320,20150518,0.23315756569546278
3320,20150519,0.19877429103117567
3320,20150520,0.25935860576656916
3320,20150521,0.2223455796915014
3320,20150522,0.28946977105550853
3320,20150523,0.2896177657458753
3320,20150524,0.29342445060916567
3320,20150525,0.2307022330655589
3320,20150526,0.19568692919153186
3320,20150527,0.25854762677660315
3320,20150528,0.22226156042321238
3320,20150529,0.282088178362232
3320,20150530,0.28222642317240254
