编码,日期,销量
3017,20150501,0.07000654095929407
3017,20150502,0.0662692445300719
3017,20150503,0.37248129757156334
3017,20150504,0.7128197291511775
3017,20150505,0.15055838289319867
3017,20150506,0.8750550511800056
3017,20150507,0.4813352286396364
3017,20150508,0.05862070757223758
3017,20150509,0.06363475826197841
3017,20150510,0.2956938582089259
3017,20150511,0.7376282372635837
3017,20150512,0.1614561788086086
3017,20150513,0.7411697572544124
3017,20150514,0.4822507486655162
3017,20150515,0.05934027857229444
3017,20150516,0.06582366846623464
3017,20150517,0.2664332938347693
3017,20150518,0.7331240045316945
3017,20150519,0.1640307008502776
3017,20150520,0.6859665559670066
3017,20150521,0.4669449461112867
3017,20150522,0.06091414200376235
3017,20150523,0.06806457375512973
3017,20150524,0.2516450821840022
3017,20150525,0.7254892346585075
3017,20150526,0.16464055218458926
3017,20150527,0.6549705336935004
3017,20150528,0.4520770918732511
3017,20150529,0.06256922203163691
3017,20150530,0.07006444097759927
