编码,日期,销量
1205,20150501,1.0602983313331995
1205,20150502,1.0414707826555407
1205,20150503,1.0468450415835273
1205,20150504,1.117531926020527
1205,20150505,1.1207431289720908
1205,20150506,1.19220160014922
1205,20150507,1.0607731672054712
1205,20150508,1.105391941080192
1205,20150509,1.0846887368807558
1205,20150510,1.080397002055387
1205,20150511,1.175646019276012
1205,20150512,1.1470641334898224
1205,20150513,1.2460240410478678
1205,20150514,1.1010386558337482
1205,20150515,1.1449900067836272
1205,20150516,1.1207665261210877
1205,20150517,1.1108808307336402
1205,20150518,1.2185039512312401
1205,20150519,1.1725574015246614
1205,20150520,1.2831100707281176
1205,20150521,1.132636497363918
1205,20150522,1.1759044342248373
1205,20150523,1.148632687301836
1205,20150524,1.135465501124424
1205,20150525,1.251246584119168
1205,20150526,1.1939555341697197
1205,20150527,1.310968949954371
1205,20150528,1.1577617210509805
1205,20150529,1.200614731250692
1205,20150530,1.170921027623942
