编码,日期,销量
2001,20150501,2.464701744964614
2001,20150502,2.2606774071298847
2001,20150503,2.1626238382082974
2001,20150504,2.1731851595875087
2001,20150505,2.072419935377317
2001,20150506,2.1920793824714147
2001,20150507,2.1791634154195396
2001,20150508,2.1341624562468935
2001,20150509,2.161970972535769
2001,20150510,2.116009754229057
2001,20150511,2.1439187132672224
2001,20150512,2.105717873554537
2001,20150513,2.2086287354651764
2001,20150514,2.1560480981133057
2001,20150515,2.1680676204229035
2001,20150516,2.2084665108652555
2001,20150517,2.151889883701872
2001,20150518,2.1661718606955227
2001,20150519,2.149777912349555
2001,20150520,2.2435254498342454
2001,20150521,2.170433466035018
2001,20150522,2.2024189436258457
2001,20150523,2.2498580496684757
2001,20150524,2.1854877724713195
2001,20150525,2.187942905279543
2001,20150526,2.1854369118334755
2001,20150527,2.2740144617182385
2001,20150528,2.1885142738119545
2001,20150529,2.2305616638709207
2001,20150530,2.2832205150450853
