编码,日期,销量
3402,20150501,0.2165523307666927
3402,20150502,0.21962347547857788
3402,20150503,0.21721970078057806
3402,20150504,0.2375987922186788
3402,20150505,0.23129600243951556
3402,20150506,0.23939519601736858
3402,20150507,0.2202981967517709
3402,20150508,0.28756892034897397
3402,20150509,0.26949784256388626
3402,20150510,0.24774308873458223
3402,20150511,0.25991677041568106
3402,20150512,0.25029301114190505
3402,20150513,0.25308113344542815
3402,20150514,0.2335953897271296
3402,20150515,0.2936124543379517
3402,20150516,0.28111942312035343
3402,20150517,0.2548398862946036
3402,20150518,0.26474503829189727
3402,20150519,0.2555183451409366
3402,20150520,0.25675790765179096
3402,20150521,0.23801250416020686
3402,20150522,0.2943345227758856
3402,20150523,0.28631397797803954
3402,20150524,0.25760440004412677
3402,20150525,0.26616429443201
3402,20150526,0.25747472057496845
3402,20150527,0.258132929062601
3402,20150528,0.2399376556788034
3402,20150529,0.2938624821129362
3402,20150530,0.289211406965324
