编码,日期,销量
3105,20150501,0.02049390220403906
3105,20150502,0.20881458043885753
3105,20150503,0.00023439037475066256
3105,20150504,0.00022395026757378054
3105,20150505,0.0002145996610959926
3105,20150506,0.00020617479099025316
3105,20150507,0.018796528933491406
3105,20150508,0.027490918880384855
3105,20150509,0.21239893832510548
3105,20150510,0.000254412117864719
3105,20150511,0.0002467555351944783
3105,20150512,0.00023965517878189128
3105,20150513,0.00023304807600899564
3105,20150514,0.025034607499431687
3105,20150515,0.03223326907911743
3105,20150516,0.2080270851802612
3105,20150517,0.00026115627562886415
3105,20150518,0.00025520035620775613
3105,20150519,0.00024957035241486623
3105,20150520,0.0002442378553081846
3105,20150521,0.029297867269965323
3105,20150522,0.0359083770671839
3105,20150523,0.20339357445905826
3105,20150524,0.00026493439892163995
3105,20150525,0.00026003911826652135
3105,20150526,0.0002553578972684754
3105,20150527,0.0002508756729203429
3105,20150528,0.03261506010928308
3105,20150529,0.03891529744063494
3105,20150530,0.199331296640993
