编码,日期,销量
3323,20150501,0.07685353917568406
3323,20150502,0.06789106579118245
3323,20150503,0.06544820077415378
3323,20150504,0.07973726026887842
3323,20150505,0.0011179614814892083
3323,20150506,0.23346930756950646
3323,20150507,0.5534194708715829
3323,20150508,0.0964729224486446
3323,20150509,0.09035717603912967
3323,20150510,0.07752062885951912
3323,20150511,0.10416931081852672
3323,20150512,0.0012957656321924867
3323,20150513,0.24515305519259972
3323,20150514,0.6456370027340854
3323,20150515,0.10725285323986913
3323,20150516,0.10536354493634391
3323,20150517,0.08250959737370259
3323,20150518,0.11978888051779132
3323,20150519,0.0013770697004903399
3323,20150520,0.24655074507474237
3323,20150521,0.6824049565516872
3323,20150522,0.11437528594068923
3323,20150523,0.1168119298731713
3323,20150524,0.08494370051881041
3323,20150525,0.13130944781024487
3323,20150526,0.0014249609113011746
3323,20150527,0.24634838365473322
3323,20150528,0.6999917931023156
3323,20150529,0.11950764078277841
3323,20150530,0.12605244273518776
