编码,日期,销量
2010,20150501,1.332805529033187
2010,20150502,1.4264056093559239
2010,20150503,0.7132897032046082
2010,20150504,1.0370292424230947
2010,20150505,1.1134178973949767
2010,20150506,2.2528269936433434
2010,20150507,1.2924807418184137
2010,20150508,1.2425815438091896
2010,20150509,1.3407389796200486
2010,20150510,0.6998275086648051
2010,20150511,1.1298039513483096
2010,20150512,1.1083399320703449
2010,20150513,2.158717107896221
2010,20150514,1.3674419099775044
2010,20150515,1.1980935781956314
2010,20150516,1.303853107856134
2010,20150517,0.7029397398248731
2010,20150518,1.1632352895216584
2010,20150519,1.1065588178355457
2010,20150520,2.1299826044015786
2010,20150521,1.3750861663391583
2010,20150522,1.172183356528469
2010,20150523,1.2842363333248354
2010,20150524,0.7085381405982364
2010,20150525,1.1816042357034247
2010,20150526,1.107660622718813
2010,20150527,2.1216368898787774
2010,20150528,1.3702989952109463
2010,20150529,1.15521067904188
2010,20150530,1.2724086923061981
