编码,日期,销量
3006,20150501,2.0196767981496553
3006,20150502,2.9850665338542743
3006,20150503,4.334870863750307
3006,20150504,2.4272619894170853
3006,20150505,3.6418789537824856
3006,20150506,4.678157277267441
3006,20150507,2.272001208580287
3006,20150508,1.8114684512694057
3006,20150509,2.874678936362778
3006,20150510,3.8568528416940207
3006,20150511,2.4929557873123938
3006,20150512,3.600649291684512
3006,20150513,4.264909219843082
3006,20150514,2.288695535869455
3006,20150515,1.773298128511765
3006,20150516,2.8567284416682046
3006,20150517,3.641810213158569
3006,20150518,2.550131068204551
3006,20150519,3.5602588297033018
3006,20150520,4.107536032015521
3006,20150521,2.2741813786532608
3006,20150522,1.762879904231365
3006,20150523,2.858638358180237
3006,20150524,3.5171933706392657
3006,20150525,2.594659200244232
3006,20150526,3.5286250527198755
3006,20150527,4.027511466057583
3006,20150528,2.2584406444502894
3006,20150529,1.7611682180515964
3006,20150530,2.8660612913762997
