编码,日期,销量
3423,20150501,0.002740468342554759
3423,20150502,0.08306622484055208
3423,20150503,0.0015365717832912264
3423,20150504,0.0012899259881502402
3423,20150505,0.0011208006067440239
3423,20150506,0.9216104513776222
3423,20150507,0.0008853445847915525
3423,20150508,0.001185557422954032
3423,20150509,0.1039483461573213
3423,20150510,0.0010079174733642756
3423,20150511,0.0009450369110097817
3423,20150512,0.0008907450696345477
3423,20150513,0.7477513629037319
3423,20150514,0.0007825875998348821
3423,20150515,0.0009607640338874336
3423,20150516,0.11598352882623741
3423,20150517,0.0008686413179214951
3423,20150518,0.0008346063178786589
3423,20150519,0.0008035139226130718
3423,20150520,0.6675478511287909
3423,20150521,0.0007279978613875551
3423,20150522,0.0008632582453331918
3423,20150523,0.12393919586850964
3423,20150524,0.0007999871672531238
3423,20150525,0.000776887927554749
3423,20150526,0.0007552489142990767
3423,20150527,0.6194642994961895
3423,20150528,0.0006937282350037194
3423,20150529,0.0008068711664333327
3423,20150530,0.12958778512143657
