编码,日期,销量
1503,20150501,0.5268437258059471
1503,20150502,0.37020711237805837
1503,20150503,0.4582934558557375
1503,20150504,0.4248321888567794
1503,20150505,0.7611384712038082
1503,20150506,0.7915752445833332
1503,20150507,0.5369389657227693
1503,20150508,0.45778796377708486
1503,20150509,0.31762706110342076
1503,20150510,0.4226171988356106
1503,20150511,0.4242362492274574
1503,20150512,0.7028928359737041
1503,20150513,0.7524056128585958
1503,20150514,0.5057309295654131
1503,20150515,0.4489669098080674
1503,20150516,0.30453376915540553
1503,20150517,0.40465488292013146
1503,20150518,0.42826173422541697
1503,20150519,0.6683280482091892
1503,20150520,0.732033556450347
1503,20150521,0.49833909329815457
1503,20150522,0.4440933959215498
1503,20150523,0.2970547025376881
1503,20150524,0.3927806554133567
1503,20150525,0.4330933543497821
1503,20150526,0.6450239899800871
1503,20150527,0.7195883488231143
1503,20150528,0.4975067674549455
1503,20150529,0.4408481728801718
1503,20150530,0.2920225484614621
