编码,日期,销量
2301,20150501,1.5527060232001635
2301,20150502,1.6761982303143717
2301,20150503,1.8828206002171617
2301,20150504,1.518325119382231
2301,20150505,1.459539181753638
2301,20150506,1.5714883020723627
2301,20150507,1.5107051813295722
2301,20150508,1.5335759998662868
2301,20150509,1.615103276719251
2301,20150510,1.7734758205685701
2301,20150511,1.5327847725183181
2301,20150512,1.5241147131981425
2301,20150513,1.5890875294268278
2301,20150514,1.5327165878984346
2301,20150515,1.527811231675168
2301,20150516,1.5968178602449683
2301,20150517,1.7312391196758223
2301,20150518,1.535118179576717
2301,20150519,1.5457080046962486
2301,20150520,1.5923935203922448
2301,20150521,1.5409394104195828
2301,20150522,1.5254188057331668
2301,20150523,1.5888021087597168
2301,20150524,1.7083006972268788
2301,20150525,1.5350826239530921
2301,20150526,1.5556222077910709
2301,20150527,1.5930231606900986
2301,20150528,1.545015100436807
2301,20150529,1.5242407776128404
2301,20150530,1.5844440670983506
