编码,日期,销量
2010,20150501,1.339043115657921
2010,20150502,1.424386177390358
2010,20150503,0.7266866650272396
2010,20150504,1.0441797624141578
2010,20150505,1.1201614357031173
2010,20150506,2.2314038969768566
2010,20150507,1.2912959816999956
2010,20150508,1.2434513163916976
2010,20150509,1.3383322415178007
2010,20150510,0.7169369124393767
2010,20150511,1.1349898377952805
2010,20150512,1.11481953202654
2010,20150513,2.134998718230868
2010,20150514,1.3647264906900491
2010,20150515,1.2004025193324903
2010,20150516,1.3025755377912498
2010,20150517,0.72109074616513
2010,20150518,1.1674477160916088
2010,20150519,1.112921848735553
2010,20150520,2.105032831218028
2010,20150521,1.372072888947029
2010,20150522,1.175441723735453
2010,20150523,1.2836409480002435
2010,20150524,0.7271007981536419
2010,20150525,1.1852091143929837
2010,20150526,1.1139050795385077
2010,20150527,2.095743546952313
2010,20150528,1.3673438027243525
2010,20150529,1.1591339009560233
2010,20150530,1.272260825112868
