编码,日期,销量
3107,20150501,0.031137648598017594
3107,20150502,0.05338383803254553
3107,20150503,0.03252843112442749
3107,20150504,0.026566001471282345
3107,20150505,0.02772231096911607
3107,20150506,0.035194687104211975
3107,20150507,0.029557229193019174
3107,20150508,0.03282662600883241
3107,20150509,0.053329713306660656
3107,20150510,0.036951920456871984
3107,20150511,0.02930348840471566
3107,20150512,0.03009365291523378
3107,20150513,0.03820469678773059
3107,20150514,0.03095092979799138
3107,20150515,0.03300162297298038
3107,20150516,0.05185563233291249
3107,20150517,0.03874501224303964
3107,20150518,0.03026648718001147
3107,20150519,0.03087983425053518
3107,20150520,0.0393981929069656
3107,20150521,0.031326766185815404
3107,20150522,0.03290418765942922
3107,20150523,0.05051076858779989
3107,20150524,0.03965828530022528
3107,20150525,0.030693559653616666
3107,20150526,0.03119996582600903
3107,20150527,0.039999022263536986
3107,20150528,0.03142466850625776
3107,20150529,0.032741913650730196
3107,20150530,0.04939639473848916
