编码,日期,销量
3325,20150501,0.007436547330356659
3325,20150502,0.007467862227250278
3325,20150503,0.34380245279191696
3325,20150504,0.005063720722719975
3325,20150505,0.10402912842878331
3325,20150506,0.024591972602160353
3325,20150507,0.025676386504732918
3325,20150508,0.00658835386478186
3325,20150509,0.006606506787394284
3325,20150510,0.26729112716869274
3325,20150511,0.005383668083803977
3325,20150512,0.11027527522189108
3325,20150513,0.03137705332325387
3325,20150514,0.032476956466551445
3325,20150515,0.006243188663347966
3325,20150516,0.0062564042436108955
3325,20150517,0.23615684610582224
3325,20150518,0.0054390161953087055
3325,20150519,0.10937633613819273
3325,20150520,0.035822707487894005
3325,20150521,0.0368303128557051
3325,20150522,0.006053680507304248
3325,20150523,0.0060642420104239664
3325,20150524,0.2189015167410615
3325,20150525,0.005445756257139601
3325,20150526,0.10719442162180329
3325,20150527,0.039210182218490985
3325,20150528,0.04008399418852837
3325,20150529,0.005933625793110181
3325,20150530,0.005942503241866109
