编码,日期,销量
1511,20150501,0.0521590596410919
1511,20150502,0.08645274464636174
1511,20150503,0.11727647094272912
1511,20150504,0.06691175311481312
1511,20150505,0.09837974774731509
1511,20150506,0.05227556914743031
1511,20150507,0.0668526501272927
1511,20150508,0.0630411037393338
1511,20150509,0.104545780140692
1511,20150510,0.13628186449487606
1511,20150511,0.08121966272203618
1511,20150512,0.11371154647101203
1511,20150513,0.06143866731060882
1511,20150514,0.07778601580402247
1511,20150515,0.06864310496093584
1511,20150516,0.11413021732073914
1511,20150517,0.14545928065878305
1511,20150518,0.08949004411207472
1511,20150519,0.12115802166213606
1511,20150520,0.06656065521814498
1511,20150521,0.08399000314661603
1511,20150522,0.07223860102961326
1511,20150523,0.120409729230938
1511,20150524,0.15118559395547107
1511,20150525,0.0952490914888682
1511,20150526,0.1256805157199323
1511,20150527,0.07002420635789634
1511,20150528,0.08819566451158288
1511,20150529,0.07480536473264314
1511,20150530,0.12496599687177719
