编码,日期,销量
34,20150501,2.6603116799724384
34,20150502,2.8897589463966247
34,20150503,2.4583422363116365
34,20150504,2.795107277826944
34,20150505,3.285391372157623
34,20150506,4.56425587982921
34,20150507,2.4981324997688974
34,20150508,2.5839441130602427
34,20150509,2.7427045323380117
34,20150510,2.353689576468057
34,20150511,2.7004983743828785
34,20150512,3.1361964227517127
34,20150513,3.9487341440010733
34,20150514,2.3418528878598748
34,20150515,2.5492192428181606
34,20150516,2.6923008850440615
34,20150517,2.305706643285267
34,20150518,2.6543904482816543
34,20150519,3.0725289987970146
34,20150520,3.709292059700476
34,20150521,2.271287463330709
34,20150522,2.5285565423670335
34,20150523,2.668563428775136
34,20150524,2.2775748264278493
34,20150525,2.6267571550214237
34,20150526,3.0351198280645404
34,20150527,3.5808915660803247
34,20150528,2.2285931175365112
34,20150529,2.5145563914162685
34,20150530,2.6554422916624323
