编码,日期,销量
2309,20150501,1.388569362537222
2309,20150502,1.386122946548647
2309,20150503,1.6048089012074551
2309,20150504,1.4539990389889819
2309,20150505,1.25349551828186
2309,20150506,1.3336269606728797
2309,20150507,1.2190191289007783
2309,20150508,1.2970833202311531
2309,20150509,1.3156084838097426
2309,20150510,1.462961832147264
2309,20150511,1.3836522834940532
2309,20150512,1.211542165420847
2309,20150513,1.3002630105509687
2309,20150514,1.2170476996482682
2309,20150515,1.2565634612266865
2309,20150516,1.2839125711557737
2309,20150517,1.3991984570632825
2309,20150518,1.3459987769679629
2309,20150519,1.1873731407028831
2309,20150520,1.2762584269864148
2309,20150521,1.202170622319491
2309,20150522,1.2315678314331577
2309,20150523,1.2640282128391815
2309,20150524,1.3602715763528856
2309,20150525,1.3201628869993396
2309,20150526,1.1703680344564118
2309,20150527,1.2578927501465378
2309,20150528,1.1880498989322867
2309,20150529,1.2137787946575493
2309,20150530,1.2496851594814167
