编码,日期,销量
3424,20150501,0.243308137882184
3424,20150502,0.2245629994232901
3424,20150503,0.23316379429989623
3424,20150504,0.24288915630886718
3424,20150505,0.25346112886048977
3424,20150506,0.5134283765790925
3424,20150507,0.14706523793599785
3424,20150508,0.18254806658570222
3424,20150509,0.16245051130336632
3424,20150510,0.1662836420559239
3424,20150511,0.17064972659216768
3424,20150512,0.17525127285930261
3424,20150513,0.3438422710895754
3424,20150514,0.12865145518442198
3424,20150515,0.15506786698147404
3424,20150516,0.13612103487389526
3424,20150517,0.13849280971980127
3424,20150518,0.1412436068400535
3424,20150519,0.14410589316916417
3424,20150520,0.2784138965425569
3424,20150521,0.11620044666598969
3424,20150522,0.13888628046945123
3424,20150523,0.12109632981946897
3424,20150524,0.12278310184010147
3424,20150525,0.12477599250491993
3424,20150526,0.12683464368399322
3424,20150527,0.2427526868407762
3424,20150528,0.1075421988880821
3424,20150529,0.1280572622784114
3424,20150530,0.11122088026406088
