编码,日期,销量
1301,20150501,2.771234050906616
1301,20150502,2.6608809824570736
1301,20150503,2.603270497758982
1301,20150504,2.464794466957804
1301,20150505,2.6260033945686887
1301,20150506,2.5200909529531286
1301,20150507,2.5937337947144705
1301,20150508,2.6817072253492746
1301,20150509,2.6405901369223557
1301,20150510,2.5437955510309718
1301,20150511,2.497269400889147
1301,20150512,2.6242314145658887
1301,20150513,2.493364121890107
1301,20150514,2.597834375904762
1301,20150515,2.640538646569484
1301,20150516,2.62692951405999
1301,20150517,2.517483025646056
1301,20150518,2.503495921059574
1301,20150519,2.616930312241109
1301,20150520,2.4802269479994288
1301,20150521,2.5940628014114266
1301,20150522,2.6171203955675955
1301,20150523,2.6173866967305948
1301,20150524,2.5031167142864397
1301,20150525,2.5049396003451156
1301,20150526,2.611122536208688
1301,20150527,2.472950662191448
1301,20150528,2.590275907806256
1301,20150529,2.6023502052551235
1301,20150530,2.6105369082773953
