编码,日期,销量
2310,20150501,0.36837698315151274
2310,20150502,0.32738254187194493
2310,20150503,0.3420807174521793
2310,20150504,0.3283021996946876
2310,20150505,0.3509695598154064
2310,20150506,0.2923032136246177
2310,20150507,0.34777633192301893
2310,20150508,0.38855987072893716
2310,20150509,0.3728260607665166
2310,20150510,0.374676665124465
2310,20150511,0.369536071082155
2310,20150512,0.38225703756323215
2310,20150513,0.3227726797316545
2310,20150514,0.37985749299767124
2310,20150515,0.3980390114302579
2310,20150516,0.39312395388380683
2310,20150517,0.3880543857814781
2310,20150518,0.38827149029467795
2310,20150519,0.3955826276669408
2310,20150520,0.33764244632840196
2310,20150521,0.39648386982497397
2310,20150522,0.40369179493779817
2310,20150523,0.4049219945472613
2310,20150524,0.3958133175216409
2310,20150525,0.3992125504712133
2310,20150526,0.4032103761924694
2310,20150527,0.34683313923525194
2310,20150528,0.4071340495783991
2310,20150529,0.40746432374853203
2310,20150530,0.412657429623549
