编码,日期,销量
2105,20150501,2.122527957293568
2105,20150502,1.3330034725505582
2105,20150503,1.222270536131898
2105,20150504,1.748462972634358
2105,20150505,1.4835072179272557
2105,20150506,1.9586819375902407
2105,20150507,1.1271741665902473
2105,20150508,2.0187353476762997
2105,20150509,1.5322735722152967
2105,20150510,1.2666968001315508
2105,20150511,1.8359108534872137
2105,20150512,1.609365161625706
2105,20150513,1.9221680836390664
2105,20150514,1.1524009068384455
2105,20150515,1.9797901291947901
2105,20150516,1.6286281017628506
2105,20150517,1.2983185100138663
2105,20150518,1.9115442901372153
2105,20150519,1.683113950113582
2105,20150520,1.9378458785643022
2105,20150521,1.1664678382666307
2105,20150522,1.960326392323487
2105,20150523,1.6895250096554233
2105,20150524,1.3237336361618832
2105,20150525,1.9716671881027412
2105,20150526,1.7341531721551289
2105,20150527,1.9609255114085877
2105,20150528,1.1764093590818292
2105,20150529,1.949193202000996
2105,20150530,1.7328916746855096
