编码,日期,销量
23,20150501,14.942472837752295
23,20150502,22.570553793519625
23,20150503,20.810471139597926
23,20150504,11.795465144304325
23,20150505,15.404370766107903
23,20150506,14.09183393101973
23,20150507,22.871773499335156
23,20150508,14.906897537681793
23,20150509,21.551984724701587
23,20150510,19.15429779851356
23,20150511,12.11394191876048
23,20150512,14.57835772158425
23,20150513,13.872659166263887
23,20150514,20.05471699629717
23,20150515,14.924264682114407
23,20150516,21.08860982560096
23,20150517,18.465919763105138
23,20150518,12.326240098624842
23,20150519,14.222402058342531
23,20150520,13.747567666750879
23,20150521,18.89511638742729
23,20150522,14.948238017776985
23,20150523,20.797443316210238
23,20150524,18.07865756121323
23,20150525,12.47143811533733
23,20150526,14.014844228152715
23,20150527,13.663782089675909
23,20150528,18.24597411558135
23,20150529,14.971373005400835
23,20150530,20.587698520975643
