编码,日期,销量
3227,20150501,0.11992839105806072
3227,20150502,0.0
3227,20150503,0.11992839105806072
3227,20150504,0.643194593697632
3227,20150505,0.29584220082552365
3227,20150506,0.08380791872322445
3227,20150507,0.2223165019896012
3227,20150508,0.12979944203369093
3227,20150509,0.0
3227,20150510,0.12979944203369093
3227,20150511,0.5878791703012787
3227,20150512,0.3437173083226883
3227,20150513,0.1031290311611121
3227,20150514,0.2246551068863882
3227,20150515,0.13148165350959937
3227,20150516,0.0
3227,20150517,0.13148165350959937
3227,20150518,0.5641316761946901
3227,20150519,0.36519054685178265
3227,20150520,0.11349957579166743
3227,20150521,0.2206718485469245
3227,20150522,0.13139694848573127
3227,20150523,0.0
3227,20150524,0.13139694848573127
3227,20150525,0.5509035390980828
3227,20150526,0.37760690643363215
3227,20150527,0.12011963628123912
3227,20150528,0.21707988805506798
3227,20150529,0.13086682007349357
3227,20150530,0.0
