编码,日期,销量
2004,20150501,0.0
2004,20150502,0.0
2004,20150503,0.36705356051103427
2004,20150504,0.04335073875908255
2004,20150505,0.0
2004,20150506,0.0
2004,20150507,0.0
2004,20150508,0.0
2004,20150509,0.0
2004,20150510,0.28510333583540537
2004,20150511,0.05237521345219107
2004,20150512,0.0
2004,20150513,0.0
2004,20150514,0.0
2004,20150515,0.0
2004,20150516,0.0
2004,20150517,0.24925857390417905
2004,20150518,0.05680382466523808
2004,20150519,0.0
2004,20150520,0.0
2004,20150521,0.0
2004,20150522,0.0
2004,20150523,0.0
2004,20150524,0.22810648660755323
2004,20150525,0.05940110896981676
2004,20150526,0.0
2004,20150527,0.0
2004,20150528,0.0
2004,20150529,0.0
2004,20150530,0.0
