编码,日期,销量
2210,20150501,3.265815474423359
2210,20150502,3.151795979058817
2210,20150503,2.2660344353452833
2210,20150504,1.5613004681789093
2210,20150505,1.4822216663795833
2210,20150506,4.909369375222565
2210,20150507,4.765406025836222
2210,20150508,3.225530437465488
2210,20150509,2.8884739594950886
2210,20150510,2.0888609775980327
2210,20150511,1.4586467751778887
2210,20150512,1.5994790168600528
2210,20150513,4.617745567749989
2210,20150514,4.0754137756893005
2210,20150515,3.1529944268323016
2210,20150516,2.8021507205863014
2210,20150517,2.0217702321469377
2210,20150518,1.4417446018197198
2210,20150519,1.6273497158618722
2210,20150520,4.404770170093047
2210,20150521,3.775350895404585
2210,20150522,3.090387215495208
2210,20150523,2.7617316001569994
2210,20150524,1.9854485384348297
2210,20150525,1.4434201322627744
2210,20150526,1.6344072655743918
2210,20150527,4.253951901395356
2210,20150528,3.5998290557954893
2210,20150529,3.039463923400704
2210,20150530,2.738941145836492
