编码,日期,销量
31,20150501,3.791094337856833
31,20150502,4.147699863863375
31,20150503,6.101577318310901
31,20150504,5.9695673268114025
31,20150505,3.299961869595726
31,20150506,6.105329612061518
31,20150507,3.9809047976032823
31,20150508,3.906785567588116
31,20150509,4.295903297877446
31,20150510,5.941532573238598
31,20150511,5.900069978855218
31,20150512,3.532539317187854
31,20150513,6.225839314359279
31,20150514,3.878217429163019
31,20150515,3.935865320859362
31,20150516,4.3689109887530035
31,20150517,5.8869431138219275
31,20150518,5.8901195619729965
31,20150519,3.661709124913503
31,20150520,6.338249679241214
31,20150521,3.843182836500897
31,20150522,3.9474078783993787
31,20150523,4.416945324856013
31,20150524,5.8578673017437906
31,20150525,5.892053239968339
31,20150526,3.7516878174212436
31,20150527,6.424420151720656
31,20150528,3.8271971226594124
31,20150529,3.953519758255063
31,20150530,4.452329753533616
