编码,日期,销量
3424,20150501,0.14718484357125633
3424,20150502,0.0
3424,20150503,0.0
3424,20150504,0.0
3424,20150505,0.0
3424,20150506,1.48148758075719
3424,20150507,0.0
3424,20150508,0.13587193054988697
3424,20150509,0.0
3424,20150510,0.0
3424,20150511,0.0
3424,20150512,0.0
3424,20150513,1.0371252708146088
3424,20150514,0.0
3424,20150515,0.12462928695208952
3424,20150516,0.0
3424,20150517,0.0
3424,20150518,0.0
3424,20150519,0.0
3424,20150520,0.8534828226887207
3424,20150521,0.0
3424,20150522,0.11607739642725662
3424,20150523,0.0
3424,20150524,0.0
3424,20150525,0.0
3424,20150526,0.0
3424,20150527,0.7511331954781875
3424,20150528,0.0
3424,20150529,0.10955708883547256
3424,20150530,0.0
