编码,日期,销量
2317,20150501,0.17254646248727792
2317,20150502,0.1892423757522236
2317,20150503,0.475041029515695
2317,20150504,0.28699419819405353
2317,20150505,0.6239957726007952
2317,20150506,0.21607175302546333
2317,20150507,0.6712845693810156
2317,20150508,0.21916600238601303
2317,20150509,0.2249784703720688
2317,20150510,0.4213411727446016
2317,20150511,0.36237575220400026
2317,20150512,0.45363785535171414
2317,20150513,0.25460663755593765
2317,20150514,0.5086869977254582
2317,20150515,0.24777378285623802
2317,20150516,0.24144461591059527
2317,20150517,0.4023959285867945
2317,20150518,0.4078619725085511
2317,20150519,0.3844117213410043
2317,20150520,0.27176395669265685
2317,20150521,0.44253691117765037
2317,20150522,0.2683491224322774
2317,20150523,0.2507008795927231
2317,20150524,0.3931396809712036
2317,20150525,0.44019478811526974
2317,20150526,0.3464093978339628
2317,20150527,0.2811312548550034
2317,20150528,0.40622208104463375
2317,20150529,0.2842467444431551
2317,20150530,0.25644147285349145
