编码,日期,销量
1504,20150501,0.24127007965384267
1504,20150502,0.07523882164450604
1504,20150503,0.22163075023356027
1504,20150504,0.3185976449320198
1504,20150505,0.1616036249440377
1504,20150506,0.38398529664654846
1504,20150507,0.11015082279685709
1504,20150508,0.2473020948220848
1504,20150509,0.09161505591161041
1504,20150510,0.2563096194544423
1504,20150511,0.23577604450384346
1504,20150512,0.17983240991534924
1504,20150513,0.43073565566532107
1504,20150514,0.13253843921086098
1504,20150515,0.24387437730381048
1504,20150516,0.10020368070885519
1504,20150517,0.27191488697961386
1504,20150518,0.20274968547890948
1504,20150519,0.18392732112136134
1504,20150520,0.446209555024938
1504,20150521,0.1447457523724056
1504,20150522,0.23960263832167678
1504,20150523,0.10567117331808382
1504,20150524,0.28105767175499896
1504,20150525,0.18492455330664667
1504,20150526,0.18406447359117534
1504,20150527,0.4525210179935383
1504,20150528,0.15302370517730454
1504,20150529,0.23565155763563075
1504,20150530,0.10950159996668023
