编码,日期,销量
1202,20150501,5.1080058235181385
1202,20150502,6.88485176493893
1202,20150503,7.082886348923737
1202,20150504,7.88161055243811
1202,20150505,7.65655570661282
1202,20150506,9.371109611374797
1202,20150507,7.234703074660773
1202,20150508,5.1141036424365405
1202,20150509,7.144467458883703
1202,20150510,7.101398814935743
1202,20150511,8.384711610605239
1202,20150512,7.927725676083636
1202,20150513,9.789704649659896
1202,20150514,7.301988312536937
1202,20150515,5.158007051089101
1202,20150516,7.257609550515168
1202,20150517,7.14765721852185
1202,20150518,8.64969809579264
1202,20150519,8.044661415722663
1202,20150520,9.995116530214291
1202,20150521,7.348746473716776
1202,20150522,5.202925797473693
1202,20150523,7.323233347250875
1202,20150524,7.191683258340151
1202,20150525,8.825128502920451
1202,20150526,8.119559437131178
1202,20150527,10.122151358135987
1202,20150528,7.3859000134339405
1202,20150529,5.243726078653181
1202,20150530,7.366842667745352
