编码,日期,销量
3010,20150501,0.9067313202723074
3010,20150502,0.35524285465434513
3010,20150503,0.6104979440690635
3010,20150504,0.40408772456070957
3010,20150505,0.6826305769394273
3010,20150506,0.2894962612674704
3010,20150507,1.3211813080491064
3010,20150508,0.7444245811744417
3010,20150509,0.38736693410934536
3010,20150510,0.5484481968873229
3010,20150511,0.42995387440566796
3010,20150512,0.5275616691728275
3010,20150513,0.33944591163850685
3010,20150514,1.2013384193395027
3010,20150515,0.6708664921551252
3010,20150516,0.3981429169713219
3010,20150517,0.5210691140187361
3010,20150518,0.4333049606860882
3010,20150519,0.4675697842076149
3010,20150520,0.36312776797434265
3010,20150521,1.145328448972304
3010,20150522,0.6272784970049168
3010,20150523,0.4031729266446019
3010,20150524,0.5053907968912696
3010,20150525,0.43197503709548696
3010,20150526,0.43615543816263175
3010,20150527,0.37738200053102333
3010,20150528,1.1124026593665008
3010,20150529,0.5979594152962169
3010,20150530,0.4058809010205584
