编码,日期,销量
2008,20150501,3.410219342249696
2008,20150502,3.653273473494742
2008,20150503,7.318856814933564
2008,20150504,4.666031879713607
2008,20150505,4.619344333116932
2008,20150506,5.354402044714158
2008,20150507,3.4439625683480637
2008,20150508,3.5906732215784785
2008,20150509,3.5712707964495243
2008,20150510,6.7335136957939055
2008,20150511,4.861906168014741
2008,20150512,4.647441208586153
2008,20150513,5.767073339934714
2008,20150514,3.488544129747668
2008,20150515,3.6692208866912934
2008,20150516,3.5387599316773257
2008,20150517,6.467672900885243
2008,20150518,4.98192069941592
2008,20150519,4.654800618880114
2008,20150520,5.974849573542972
2008,20150521,3.545152931262174
2008,20150522,3.7161878992429442
2008,20150523,3.524118248676449
2008,20150524,6.312799335317821
2008,20150525,5.066549366374522
2008,20150526,4.659908793231925
2008,20150527,6.108404823654709
2008,20150528,3.5957593377168084
2008,20150529,3.7487570047055105
2008,20150530,3.5174518268861577
