编码,日期,销量
2211,20150501,0.3467520567199314
2211,20150502,0.7594707948842659
2211,20150503,0.3489418083141935
2211,20150504,0.09082599890375978
2211,20150505,0.3212721597529395
2211,20150506,0.3874948409816919
2211,20150507,0.5180762032877593
2211,20150508,0.4104594002426444
2211,20150509,0.9229240464951641
2211,20150510,0.4285124925161093
2211,20150511,0.11370734746577132
2211,20150512,0.37219866641426774
2211,20150513,0.4338827204556024
2211,20150514,0.4734545210684408
2211,20150515,0.4410992988384482
2211,20150516,1.0099673870000827
2211,20150517,0.47271465466173
2211,20150518,0.12694151862095945
2211,20150519,0.39403931678837806
2211,20150520,0.45558849677826896
2211,20150521,0.46024860005571766
2211,20150522,0.4597755009234355
2211,20150523,1.066670525549254
2211,20150524,0.5024083310572622
2211,20150525,0.13597393625488727
2211,20150526,0.40594216999951266
2211,20150527,0.46959285889761404
2211,20150528,0.455528366226337
2211,20150529,0.4726139539601041
2211,20150530,1.1073746684746142
