编码,日期,销量
1001,20150501,7.863396195307494
1001,20150502,4.93684562392449
1001,20150503,7.858080932275451
1001,20150504,5.770253481882055
1001,20150505,8.301203261156868
1001,20150506,17.6244202400049
1001,20150507,8.19865456108849
1001,20150508,7.090874967284812
1001,20150509,5.017265834241148
1001,20150510,7.783576136376238
1001,20150511,6.210428278902555
1001,20150512,8.166192175812476
1001,20150513,18.127626238079483
1001,20150514,7.876347343755413
1001,20150515,6.74286964539731
1001,20150516,5.0272139842034385
1001,20150517,7.724109750137128
1001,20150518,6.425844168225581
1001,20150519,8.13565516385052
1001,20150520,18.37208491277224
1001,20150521,7.746301639303508
1001,20150522,6.5396027588356755
1001,20150523,5.020554894412513
1001,20150524,7.677030373897846
1001,20150525,6.562289801522331
1001,20150526,8.129294715507585
1001,20150527,18.53164201570212
1001,20150528,7.673879768662584
1001,20150529,6.405173409624512
1001,20150530,5.0093947338499625
