编码,日期,销量
2013,20150501,3.9539912500581664
2013,20150502,3.6172204537003187
2013,20150503,5.202373318085285
2013,20150504,2.7504510974658367
2013,20150505,3.9511911841954803
2013,20150506,6.745560788285896
2013,20150507,2.996740365780432
2013,20150508,3.7968880491731563
2013,20150509,3.6790476869932456
2013,20150510,4.728056895593007
2013,20150511,3.0483859967315725
2013,20150512,4.200402915697314
2013,20150513,6.346782137408759
2013,20150514,3.1885588931538784
2013,20150515,3.732539694891504
2013,20150516,3.713936656619668
2013,20150517,4.546792230482881
2013,20150518,3.169805319444254
2013,20150519,4.329492619258878
2013,20150520,6.123951073760016
2013,20150521,3.2864650303764376
2013,20150522,3.6986952923202776
2013,20150523,3.740594367494633
2013,20150524,4.455419280192284
2013,20150525,3.2405265814136035
2013,20150526,4.40972680309467
2013,20150527,5.977713251951117
2013,20150528,3.348940275284613
2013,20150529,3.6784740999717336
2013,20150530,3.7624774953659013
