编码,日期,销量
1518,2015-09-01,13.138460981936996
1518,2015-09-02,14.978242372401763
1518,2015-09-03,12.638738467287478
1518,2015-09-04,13.380510181478838
1518,2015-09-05,14.206272390954306
1518,2015-09-06,13.671480409076835
1518,2015-09-07,12.700280234016205
1518,2015-09-08,12.771430570644508
1518,2015-09-09,15.191583456785938
1518,2015-09-11,13.30336817134639
1518,2015-09-12,14.042164533442113
1518,2015-09-13,13.78904687253186
1518,2015-09-14,12.552157054989673
1518,2015-09-15,12.742883275728872
1518,2015-09-16,15.315500054440356
1518,2015-09-17,12.633570574466804
1518,2015-09-18,13.270167804542615
1518,2015-09-19,13.96322244922431
1518,2015-09-20,13.84940629413833
1518,2015-09-21,12.501478926052815
1518,2015-09-22,12.723587120436404
1518,2015-09-23,15.392015084870351
1518,2015-09-24,12.655650921792233
1518,2015-09-25,13.245172778337219
1518,2015-09-26,13.908731433604284
1518,2015-09-27,13.884906386493437
1518,2015-09-28,12.473016213985373
1518,2015-09-29,12.705907427410729
1518,2015-09-30,15.443304243149413
1518,2015-10-01,12.669747292555389
1518,2015-10-02,13.22420865006214
1518,2015-10-03,13.866580100388363
1518,2015-10-04,13.907596376987499
1518,2015-10-05,12.45285263741611
1518,2015-10-06,12.68952489948483
1518,2015-10-07,15.479775609246612
1518,2015-10-08,12.678573146852264
1518,2015-10-09,13.206042243429938
1518,2015-10-10,13.83226181546246
1518,2015-10-11,13.922933380132381
1518,2015-10-12,12.436873574602764
1518,2015-10-13,12.674510364107116
1518,2015-10-14,15.506880191306754
1518,2015-10-15,12.6840026532323
1518,2015-10-16,13.190064241952419
1518,2015-10-17,13.803485602787823
1518,2015-10-18,13.933728704462654
1518,2015-10-19,12.42347138054476
1518,2015-10-20,12.660846579778825
1518,2015-10-21,15.527726021645867
1518,2015-10-22,12.687216503434282
1518,2015-10-23,13.175879021216842
1518,2015-10-24,13.778873359253536
1518,2015-10-25,13.941564911523834
1518,2015-10-26,12.411875313574823
1518,2015-10-27,12.648446967485588
1518,2015-10-28,15.544204350788194
1518,2015-10-29,12.688960681906009
