编码,日期,销量
1203,2015-09-01,31.05053567165385
1203,2015-09-02,48.48178899018055
1203,2015-09-03,30.65436828456722
1203,2015-09-04,32.52103318016946
1203,2015-09-05,32.03899726270851
1203,2015-09-06,29.330424011350953
1203,2015-09-07,32.316161823079
1203,2015-09-08,30.881882458241623
1203,2015-09-09,50.549962163638455
1203,2015-09-11,32.214123513688826
1203,2015-09-12,32.29196943801412
1203,2015-09-13,29.664647474217904
1203,2015-09-14,31.842000717742568
1203,2015-09-15,30.935114302287335
1203,2015-09-16,51.35053767295413
1203,2015-09-17,29.84506598573675
1203,2015-09-18,32.09250447211851
1203,2015-09-19,32.389494029014955
1203,2015-09-20,29.853307444092284
1203,2015-09-21,31.690331928869103
1203,2015-09-22,30.957745642601363
1203,2015-09-23,51.83313746126586
1203,2015-09-24,29.762004219645846
1203,2015-09-25,32.02415264191389
1203,2015-09-26,32.43605893415343
1203,2015-09-27,29.98420518031353
1203,2015-09-28,31.61440284782304
1203,2015-09-29,30.968347401909245
1203,2015-09-30,52.170215510844706
1203,2015-10-01,29.724170345850066
1203,2015-10-02,31.980122396968333
1203,2015-10-03,32.460629070044405
1203,2015-10-04,30.0833041916135
1203,2015-10-05,31.566551147047676
1203,2015-10-06,30.9737300867783
1203,2015-10-07,52.42456160995916
1203,2015-10-08,29.707937043114793
1203,2015-10-09,31.94959683593703
1203,2015-10-10,32.474158903109554
1203,2015-10-11,30.162089764740745
1203,2015-10-12,31.5321514643752
1203,2015-10-13,30.976589788937392
1203,2015-10-14,52.62587634778536
1203,2015-10-15,29.703003266159225
1203,2015-10-16,31.927414980908726
1203,2015-10-17,32.48159752241412
1203,2015-10-18,30.226755049743076
1203,2015-10-19,31.505381172247162
1203,2015-10-20,30.97812203849596
1203,2015-10-21,52.790493756377444
1203,2015-10-22,29.70428734325314
1203,2015-10-23,31.91074811953976
1203,2015-10-24,32.48545397682402
1203,2015-10-25,30.281052960041965
1203,2015-10-26,31.48347730183119
1203,2015-10-27,30.978908683585125
1203,2015-10-28,52.92833490077221
1203,2015-10-29,29.709070339670852
