编码,日期,销量
1520,2015-09-01,0.5494970864423687
1520,2015-09-02,0.5302583153765328
1520,2015-09-03,0.46862939359030026
1520,2015-09-04,0.47916847850211874
1520,2015-09-05,0.32659410298037556
1520,2015-09-06,0.3488045488271193
1520,2015-09-07,0.4008985273542652
1520,2015-09-08,0.35233533631078345
1520,2015-09-09,0.3566992459730042
1520,2015-09-11,0.34421868261035343
1520,2015-09-12,0.25469259589359544
1520,2015-09-13,0.27808122308748073
1520,2015-09-14,0.3066123329971195
1520,2015-09-15,0.28006622670339965
1520,2015-09-16,0.2913764002913062
1520,2015-09-17,0.2655816326858782
1520,2015-09-18,0.2868285256064414
1520,2015-09-19,0.2197405781096978
1520,2015-09-20,0.24130883719854218
1520,2015-09-21,0.2610733775482305
1520,2015-09-22,0.24259844935871358
1520,2015-09-23,0.25575390498767414
1520,2015-09-24,0.23375894597145028
1520,2015-09-25,0.2539459510139863
1520,2015-09-26,0.19831073455776838
1520,2015-09-27,0.21828146082095476
1520,2015-09-28,0.23338607167145406
1520,2015-09-29,0.21913825050644573
1520,2015-09-30,0.23282446843749913
1520,2015-10-01,0.213097389361893
1520,2015-10-02,0.23226774709311224
1520,2015-10-03,0.1835968720810546
1520,2015-10-04,0.20231142167151242
1520,2015-10-05,0.2145128270150701
1520,2015-10-06,0.20287488444490628
1520,2015-10-07,0.21664537814475265
1520,2015-10-08,0.1984482487733307
1520,2015-10-09,0.2167555175088945
1520,2015-10-10,0.1727773732025092
1520,2015-10-11,0.19050019592375184
1520,2015-10-12,0.20071805836296067
1520,2015-10-13,0.1908527210717446
1520,2015-10-14,0.20453655844356572
1520,2015-10-15,0.1874509935777727
1520,2015-10-16,0.20503846709814877
1520,2015-10-17,0.16444320166092372
1520,2015-10-18,0.1813681537165909
1520,2015-10-19,0.19014561796502263
1520,2015-10-20,0.18156197765296958
1520,2015-10-21,0.19509261400863157
1520,2015-10-22,0.17885585851367156
1520,2015-10-23,0.19584047481079248
1520,2015-10-24,0.15780316972135505
1520,2015-10-25,0.17407359726640373
1520,2015-10-26,0.18175849742173839
1520,2015-10-27,0.17414373334601047
1520,2015-10-28,0.1874984645445181
1520,2015-10-29,0.171933509816557
