编码,日期,销量
2007,2015-09-01,1.1741923882793353
2007,2015-09-02,1.524282735550126
2007,2015-09-03,1.167905257001393
2007,2015-09-04,1.9109134460209172
2007,2015-09-05,1.5231249040046466
2007,2015-09-06,1.426241632749194
2007,2015-09-07,1.3689081059514134
2007,2015-09-08,1.3607365338030386
2007,2015-09-09,1.6329361650822494
2007,2015-09-11,1.8726707906700317
2007,2015-09-12,1.5718827309743229
2007,2015-09-13,1.478400533091188
2007,2015-09-14,1.4819989086709935
2007,2015-09-15,1.411677665968375
2007,2015-09-16,1.6689679084531184
2007,2015-09-17,1.2534803099944565
2007,2015-09-18,1.85233202447771
2007,2015-09-19,1.604966248981641
2007,2015-09-20,1.5019250949391552
2007,2015-09-21,1.5318656310993888
2007,2015-09-22,1.4429330846412107
2007,2015-09-23,1.6918580669147991
2007,2015-09-24,1.2760686870537579
2007,2015-09-25,1.840844572367362
2007,2015-09-26,1.6294116312289966
2007,2015-09-27,1.5155726996638192
2007,2015-09-28,1.5604895763496816
2007,2015-09-29,1.4645591472088724
2007,2015-09-30,1.708225689435044
2007,2015-10-01,1.29352247643478
2007,2015-10-02,1.8334084539290416
2007,2015-10-03,1.6482484399004054
2007,2015-10-04,1.524397165543099
2007,2015-10-05,1.579105366559769
2007,2015-10-06,1.4805197809711306
2007,2015-10-07,1.7206661825761838
2007,2015-10-08,1.307472542256165
2007,2015-10-09,1.8281252433646986
2007,2015-10-10,1.6632436660820415
2007,2015-10-11,1.5304818956221267
2007,2015-10-12,1.5921717562096043
2007,2015-10-13,1.4928150783017013
2007,2015-10-14,1.7305113020811553
2007,2015-10-15,1.3189089815232848
2007,2015-10-16,1.8241229564379078
2007,2015-10-17,1.6754912279710155
2007,2015-10-18,1.534865177061011
2007,2015-10-19,1.6018373261466197
2007,2015-10-20,1.5025872520872638
2007,2015-10-21,1.7385345970938964
2007,2015-10-22,1.3284740016247498
2007,2015-10-23,1.8209493636323812
2007,2015-10-24,1.6857026440762994
2007,2015-10-25,1.5381259930402549
2007,2015-10-26,1.6092696149310062
2007,2015-10-27,1.510543015892024
2007,2015-10-28,1.7452218837921771
2007,2015-10-29,1.3366043780695371
