编码,日期,销量
1302,2015-09-01,0.7021051310309723
1302,2015-09-02,0.9012902213723292
1302,2015-09-03,1.1299206567550275
1302,2015-09-04,0.7872833658182106
1302,2015-09-05,0.6165233974130802
1302,2015-09-06,0.7137907509434972
1302,2015-09-07,0.8674929731522509
1302,2015-09-08,0.7744109674284877
1302,2015-09-09,0.9496813863716643
1302,2015-09-11,0.8442515848767145
1302,2015-09-12,0.6830559371346506
1302,2015-09-13,0.7608859060552177
1302,2015-09-14,0.8757016416932846
1302,2015-09-15,0.8009202996756992
1302,2015-09-16,0.960555046857438
1302,2015-09-17,1.1783411500938372
1302,2015-09-18,0.863175853027264
1302,2015-09-19,0.7153018776303367
1302,2015-09-20,0.7772511941361746
1302,2015-09-21,0.8802685492246011
1302,2015-09-22,0.8135228883054875
1302,2015-09-23,0.9642871503154941
1302,2015-09-24,1.1778185475263776
1302,2015-09-25,0.8717613412659447
1302,2015-09-26,0.7349261874082699
1302,2015-09-27,0.785187732083779
1302,2015-09-28,0.8827855539811884
1302,2015-09-29,0.8205350060602673
1302,2015-09-30,0.9655750759693001
1302,2015-10-01,1.1761041869816242
1302,2015-10-02,0.8762011384866382
1302,2015-10-03,0.748236252330229
1302,2015-10-04,0.7897644577617342
1302,2015-10-05,0.8841523271597141
1302,2015-10-06,0.8248070710345761
1302,2015-10-07,0.9658293556328242
1302,2015-10-08,1.1742280571075103
1302,2015-10-09,0.8786281475116974
1302,2015-10-10,0.757865225882478
1302,2015-10-11,0.7927076249426549
1302,2015-10-12,0.8848373687474523
1302,2015-10-13,0.8275693466272961
1302,2015-10-14,0.9656022053060797
1302,2015-10-15,1.1724628657161116
1302,2015-10-16,0.8799628019756449
1302,2015-10-17,0.7651406668140441
1302,2015-10-18,0.7947487586475043
1302,2015-10-19,0.8851020234819803
1302,2015-10-20,0.8294314021342754
1302,2015-10-21,0.9651435157433934
1302,2015-10-22,1.1708730214541723
1302,2015-10-23,0.8806611359557184
1302,2015-10-24,0.7708146197376319
1302,2015-10-25,0.7962449984239689
1302,2015-10-26,0.8851007886494497
1302,2015-10-27,0.8307250254456706
1302,2015-10-28,0.9645768297493477
1302,2015-10-29,1.169460019508749
