编码,日期,销量
2010,20150501,1.3990026352239044
2010,20150502,1.4015375266688614
2010,20150503,0.9927732487654736
2010,20150504,1.3198274607558897
2010,20150505,1.3166024170164177
2010,20150506,2.128970957707764
2010,20150507,1.4171436462834919
2010,20150508,1.352311875708231
2010,20150509,1.346832747609846
2010,20150510,1.0224424570715132
2010,20150511,1.4323223859986507
2010,20150512,1.3427097773654748
2010,20150513,2.070412635457381
2010,20150514,1.4993840943406977
2010,20150515,1.3356597398637897
2010,20150516,1.3258686317767754
2010,20150517,1.0458254474600117
2010,20150518,1.482774132299272
2010,20150519,1.358635755397696
2010,20150520,2.0591165775040716
2010,20150521,1.5226269077812626
2010,20150522,1.3283408313627616
2010,20150523,1.315894268718208
2010,20150524,1.0642602195538604
2010,20150525,1.5147466170755461
2010,20150526,1.3713712197772068
2010,20150527,2.060494566848623
2010,20150528,1.5329653230103124
2010,20150529,1.3249630744326057
2010,20150530,1.3106545880646208
